Single Langmuir probe analysis: 2026_06_10_SLP_ACQ36
====================================================
Samples available:         22578
Samples fitted:            7452
Voltage range:             -62.31 to 16.32 V
Current range:             -2.4608e-04 to 7.9448e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 0.188328 eV
  Electron density n:      -5.449355e+18 m^-3
  Ion saturation Is:       -1.864901e-03 A
  Floating potential Vf:   -19.5598 V
  Plasma potential Vp:     -18.8006 V
  R correction:            0.0274143

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             2.125338e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.892802

Fit data
  voltage_V, current_A, fitted_current_A
  -60.463985, -1.1718e-05, -0.00022632589
  -60.463985, -0.00017577, -0.00022632589
  -60.463985, -9.3744e-05, -0.00022632589
  -60.463985, -6.6402e-05, -0.00022632589
  -60.463985, -2.3436e-05, -0.00022632589
  -60.463985, -0.000109368, -0.00022632589
  -60.463985, -7.812e-05, -0.00022632589
  -60.463985, 1.1718e-05, -0.00022632589
  -60.463985, 9.3744e-05, -0.00022632589
  -60.463985, 8.9838e-05, -0.00022632589
  -60.463985, -0.000148428, -0.00022632589
  -60.463985, -2.3436e-05, -0.00022632589
  -60.463985, -3.5154e-05, -0.00022632589
  -60.463985, -9.3744e-05, -0.00022632589
  -60.463985, -3.1248e-05, -0.00022632589
